image_path,category_id,category_name
img/Dotted_Bow_Blouse/img_00000058.jpg,3,Romper
img/Dotted_Bow_Blouse/img_00000058.jpg,3,Shirtdress
img/Dotted_Bow_Blouse/img_00000058.jpg,3,Sundress
img/Tri-Stripe_Slim-Leg_Chinos/img_00000013.jpg,22,
img/Acid_Wash_Jeans/img_00000019.jpg,26,
img/Colorblocked_Raglan_Sweater/img_00000047.jpg,16,
img/Harry_Potter_Muscle_Tee/img_00000004.jpg,18,
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Caftan
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Cape
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Coat
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Coverup
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Dress
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Jumpsuit
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Kaftan
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Kimono
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Nightdress
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Onesie
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Robe
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Romper
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Shirtdress
img/Mesh-Trimmed_Bib_Blouse/img_00000073.jpg,3,Sundress
img/Faux_Suede_Shift_Dress/img_00000045.jpg,41,
img/Abstract_Print_Fluted_Dress/img_00000057.jpg,41,
img/High-Waisted_Flared_Jeans/img_00000049.jpg,26,
img/Shawl_Collar_Dolman_Cardigan/img_00000045.jpg,6,
img/Colorblock_Yoga_Shorts/img_00000011.jpg,32,
img/Pleated_Skater_Skirt/img_00000020.jpg,33,
img/Ruffled_Cami_Dress/img_00000011.jpg,41,
img/Classic_Pencil_Skirt/img_00000064.jpg,33,
img/Cami_Fit_&_Flare_Dress/img_00000024.jpg,41,
img/Daisy_Print_Blouse/img_00000099.jpg,3,Caftan
img/Daisy_Print_Blouse/img_00000099.jpg,3,Cape
img/Daisy_Print_Blouse/img_00000099.jpg,3,Coat
img/Daisy_Print_Blouse/img_00000099.jpg,3,Coverup
img/Daisy_Print_Blouse/img_00000099.jpg,3,Dress
img/Daisy_Print_Blouse/img_00000099.jpg,3,Jumpsuit
img/Daisy_Print_Blouse/img_00000099.jpg,3,Kaftan
img/Daisy_Print_Blouse/img_00000099.jpg,3,Kimono
img/Daisy_Print_Blouse/img_00000099.jpg,3,Nightdress
img/Daisy_Print_Blouse/img_00000099.jpg,3,Onesie
img/Daisy_Print_Blouse/img_00000099.jpg,3,Robe
img/Daisy_Print_Blouse/img_00000099.jpg,3,Romper
img/Daisy_Print_Blouse/img_00000099.jpg,3,Shirtdress
img/Daisy_Print_Blouse/img_00000099.jpg,3,Sundress
img/Marble_Print_Tee/img_00000004.jpg,18,
img/Sequined_Mini_Skirt/img_00000041.jpg,33,
img/Boxy_Chiffon_Top/img_00000024.jpg,19,
img/Crochet-Patch_Boyfriend_Jeans/img_00000011.jpg,26,
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Capris
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Chinos
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Culottes
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Cutoffs
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Gauchos
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Jeans
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Jeggings
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Jodhpurs
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Joggers
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Leggings
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Sarong
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Shorts
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Skirt
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Sweatpants
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Sweatshorts
img/Abstract_Print_Draped_Blazer/img_00000015.jpg,2,Trunks
img/Sequined_Drawstring_Shorts/img_00000034.jpg,32,
img/Diamond-Patterned_Peasant_Dress/img_00000016.jpg,41,
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Caftan
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Cape
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Coat
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Coverup
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Dress
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Jumpsuit
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Kaftan
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Kimono
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Nightdress
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Onesie
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Robe
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Romper
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Shirtdress
img/Ikat_Print_Chiffon_Blouse/img_00000065.jpg,3,Sundress
img/Leopard_Love_Jumpsuit/img_00000025.jpg,42,
img/Floral_Print_Racerback_Tank/img_00000053.jpg,17,
img/Embroidered_Illusion_Neckline_Dress/img_00000064.jpg,41,
